Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Age group (product.metafields.shopify.age-group),Bag/Case material (product.metafields.shopify.bag-case-material),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Target gender (product.metafields.shopify.target-gender),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Included / International,Price / International,Compare At Price / International,Status
verona-tote-bag-peach,Verona Tote Bag Peach,"<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-fragment=""1"" data-mce-selected=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287""><br>Hand Bag<br></strong><strong data-mce-fragment=""1"">     Width</strong>: 12"" inches<br><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>: 10"" inches</span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">- Fixed shoulder straps<br></strong><strong data-mce-fragment=""1"">     Length:</strong><span data-mce-fragment=""1""> 28</span><span data-mce-fragment=""1"">"" inches</span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">- Multiple inner side pockets<br></strong><strong data-mce-fragment=""1"">- Single Compartment<br></strong><strong data-mce-fragment=""1"">- Top zip closure</strong></p>
<p data-mce-fragment=""1""> <b data-mce-fragment=""1"">Note:</b><span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">There may be slight variation of colors due to bright light</strong></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1""><a href=""https://astore.pk/collections/handbags"" data-mce-fragment=""1"" data-mce-href=""https://astore.pk/collections/handbags""><strong data-mce-fragment=""1"">Handbags Pakistan</strong></a></span></p>",Astore.pk,,,"11sale,all,Bag,bags,handbags,lahore,shoulder bag,spring,tote bag,Verona Tote",2022-01-04T16:09:12+05:00,Title,Default Title,,,,,,,,Verona-Tote-Bag-Peach,0,shopify,100,deny,manual,2699.0,5398.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/10_9c00c9f2-2ab3-47cc-b9d0-e10d37237b35.jpg?v=1687784270,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/10_9c00c9f2-2ab3-47cc-b9d0-e10d37237b35.jpg?v=1687784270,kg,,,,2699.0,5398.0,,,,active
verona-tote-bag-peach,Verona Tote Bag Peach,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/kinzahashmiweb2_f181364b-b8b9-4d13-aca4-34c3eea0c3dc.jpg?v=1687784270,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verona-tote-bag-peach,Verona Tote Bag Peach,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Peach5_74bb4ffc-7d7e-4467-a19d-cc44f56207d6.jpg?v=1687784270,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verona-tote-bag-peach,Verona Tote Bag Peach,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/peach13.jpg?v=1716016185,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verona-tote-bag-peach,Verona Tote Bag Peach,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/4_d452dadb-6cd4-4f8c-8fbc-15a8f1481d2f.jpg?v=1716016185,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verona-tote-bag-peach,Verona Tote Bag Peach,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/peach14.jpg?v=1716016185,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verona-tote-bag-peach,Verona Tote Bag Peach,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/kinzahashmiweb4_95e8ffcb-d686-4e44-852f-960c8b240648.jpg?v=1716016185,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verona-tote-bag-peach,Verona Tote Bag Peach,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/peach12.jpg?v=1716016185,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verona-tote-bag-peach,Verona Tote Bag Peach,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Peach4_59122342-1ea3-4e8f-b820-5f9e331edd20.jpg?v=1716016185,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
new-kundi-wala,Latch Bag Brown,"<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-fragment=""1"" data-mce-selected=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287""></strong></p>
<p data-mce-fragment=""1""><br></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Hand Bag<br></strong><strong data-mce-fragment=""1"">     Width</strong>: 10"" inches<br><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>: 7"" inches<br></span><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Depth</strong>: 4"" inches<br></span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">- Adjustable Fixed leather shoulder strap<br></strong><strong data-mce-fragment=""1"">     Length:</strong><span data-mce-fragment=""1""> 44</span><span data-mce-fragment=""1"">"" inches (maximum)<br data-mce-fragment=""1""></span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">- Double compartment with inside m</strong><strong data-mce-fragment=""1"">id zip pocket<br></strong><strong data-mce-fragment=""1"">- Top Leather Flap Closure</strong></p>
<p data-mce-fragment=""1""> <b data-mce-fragment=""1"">Note:</b><span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">There may be slight variation of colors due to bright light</strong></p>
<p data-mce-fragment=""1""> </p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1""><a href=""https://astore.pk/collections/handbags"" data-mce-fragment=""1"" data-mce-href=""https://astore.pk/collections/handbags""><strong data-mce-fragment=""1"">Handbags Pakistan</strong></a></span></p>",Astore.pk,,,"all,Bag,crossbody bag,Handbag,handbags,shoulder bag",2021-07-03T16:09:00+05:00,Title,Default Title,,,,,,,,Latch-Bag-Brown,0,shopify,100,deny,manual,2799.0,5598.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/brown4_7a3399af-9c0b-4a17-ae5b-b2ab98ba5db7.jpg?v=1671539240,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/brown4_7a3399af-9c0b-4a17-ae5b-b2ab98ba5db7.jpg?v=1671539240,kg,,,,2799.0,5598.0,,,,active
new-kundi-wala,Latch Bag Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/brown2_d09a3af8-c41d-4184-92c0-2c4ccd1419a2.jpg?v=1671539240,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
new-kundi-wala,Latch Bag Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/1-82.png?v=1694520792,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
new-kundi-wala,Latch Bag Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/brown1_d8bd920e-1dea-457a-a3f2-06acc4f08bd7.jpg?v=1694520792,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slik-laptop-bag-brown,Slik Laptop Bag Brown,"<h2 data-mce-fragment=""1"">Slik Laptop Bag Brown</h2>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><img src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" alt="""" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287""></strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Hand Bag<br></strong><strong data-mce-fragment=""1"">     Width</strong>: 16"" inches<br><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>: 11"" inches<br></span><span data-mce-fragment=""1"">     <strong data-mce-fragment=""1"">Depth</strong>: 2"" inches<br><br><strong data-mce-fragment=""1"">- Removable &amp; Adjustable Shoulder Strap<br data-mce-fragment=""1"">     Length: </strong>44"" inches<br></span></p>
<p data-mce-fragment=""1""><strong>- Top carrying Handles <br></strong><strong>- Single compartment <br></strong><strong>- Double inside pockets <br></strong><strong>- Top zip closure</strong></p>
<p><span><b>Note:</b> <strong data-mce-fragment=""1"">There may be slight variation of colors due to bright light</strong></span></p>",Astore.pk,,,"all,Bag,Handbag,laptop,laptopbag,windup",2022-08-12T20:01:51+05:00,Title,Default Title,,,,,,,,Slik-Laptop-Bag-Brown,0,shopify,100,deny,manual,2999.0,5998.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/b-1_7fe64a5d-762b-415d-bb9a-fd49fe3aa90c.jpg?v=1666089534,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/b-1_7fe64a5d-762b-415d-bb9a-fd49fe3aa90c.jpg?v=1666089534,kg,,,,2999.0,5998.0,,,,active
slik-laptop-bag-brown,Slik Laptop Bag Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/b-2_dc3fd504-0f46-4fdc-9775-20413e2e1ad6.jpg?v=1666089534,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slik-laptop-bag-brown,Slik Laptop Bag Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/b_403dfc77-3dcf-4175-b5e8-40a5a7becc42.jpg?v=1666089534,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slik-laptop-bag-brown,Slik Laptop Bag Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/b-4_dd371419-7f4e-433a-bfc8-472945f4d94c.jpg?v=1666089534,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
globe-bag-black,Globe Bag Black,"<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287""></strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Hand Bag<br></strong><strong data-mce-fragment=""1"">     Width</strong>: 15"" inches (Top)<br>                 11"" inches (Bottom)<br><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>: 9"" inches<br></span><span data-mce-fragment=""1"">     <strong data-mce-fragment=""1"">Depth</strong>: 4"" inches</span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">-  Fix shoulder handle<br></strong><strong data-mce-fragment=""1"">     Length:</strong><span data-mce-fragment=""1""> 26</span><span data-mce-fragment=""1"">"" inches (each)<br></span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">- Top Zip Closure <br></strong><strong data-mce-fragment=""1"">- Single compartment with One mini pouch<br></strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><b>Note:</b><span> </span>There may be slight variation of colors due to bright light</strong></p>",Astore.pk,,,"all,Bag,bags,globe,HandleBag,lahore,shoulder bag",2022-11-26T21:43:54+05:00,Title,Default Title,,,,,,,,Globe-Bag-Black,0,shopify,100,deny,manual,2599.0,5198.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/globeblack.jpg?v=1710488560,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/globeblack.jpg?v=1710488560,kg,,,,2599.0,5198.0,,,,active
globe-bag-black,Globe Bag Black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/sarakhanwebsiteblack.jpg?v=1710488560,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
globe-bag-black,Globe Bag Black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Golobebagblack1.jpg?v=1710488560,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
globe-bag-black,Globe Bag Black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1-3_dc20a12e-bf6e-46be-a1d4-6452ae2af238.jpg?v=1710488560,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
globe-bag-black,Globe Bag Black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/1-109.png?v=1710488560,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
globe-bag-black,Globe Bag Black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/1-108.png?v=1710488560,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
globe-bag-black,Globe Bag Black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Golobebagblack2.jpg?v=1710488560,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
globe-bag-black,Globe Bag Black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Golobebagblack3.jpg?v=1710488560,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clarent-bag-peach,Clarent Bag Peach,"<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287""></strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Hand Bag<br></strong><strong data-mce-fragment=""1"">     Width</strong>: 9"" inches<br><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>: 6"" inches<br></span><span data-mce-fragment=""1"">     <strong data-mce-fragment=""1"">Depth</strong>: 3"" inches</span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">-<span data-mce-fragment=""1""> Fixed shoulder carrying strap<br data-mce-fragment=""1""></span>     Length:<span> </span></strong>30"" inches <strong data-mce-fragment=""1""><br><br>- Single compartment </strong><strong data-mce-fragment=""1""><br></strong><strong data-mce-fragment=""1"">- Top zip closure<br><br></strong><strong data-mce-fragment=""1""><b>Note:</b><span> </span>There may be slight variation of colors due to bright light</strong></p>",Astore.pk,,,"all,Bag,crossbody bag,Handbag,handbags,shoulder bag,spring",2022-03-07T15:26:28+05:00,Title,Default Title,,,,,,,,Clarent-Bag-Peach,0,shopify,100,deny,manual,2499.0,4998.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/instaca.jpg?v=1652962391,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/instaca.jpg?v=1652962391,kg,,,,2499.0,4998.0,,,,active
clarent-bag-peach,Clarent Bag Peach,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/clarent3_8a8643d9-0dfa-412a-9b3f-e560422d8c58.jpg?v=1652962391,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clarent-bag-peach,Clarent Bag Peach,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/ca2.jpg?v=1652962391,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clarent-bag-peach,Clarent Bag Peach,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/18_7d463033-458b-489a-b962-7b305d128dc2.jpg?v=1677597471,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clarent-bag-peach,Clarent Bag Peach,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/19_489b8916-9909-4cb0-a726-c5664818829e.jpg?v=1677597470,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clarent-bag-peach,Clarent Bag Peach,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/20_c6d0e008-95c5-4414-b97d-87170fbf44e9.jpg?v=1677597470,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swift-bag-brown,Swift Bag Brown,"<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-selected=""1""><br>Hand Bag<br></strong><strong data-mce-fragment=""1"">     Width</strong>: 12"" inches<strong><br></strong><strong data-mce-fragment=""1"">     Height</strong>: 10"" inches<br>     <strong data-mce-fragment=""1"">Depth</strong>: 4"" inches <br><br><strong>- Removable &amp; Adjustable long strap<br>     Length:<span> </span></strong>44"" inches<br><strong><br>- Top Carrying Handles <br></strong><strong data-mce-fragment=""1"">- Double compartment with one inside zip pocket<br></strong><strong data-mce-fragment=""1"">- Top zipper closure</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><b>Note:</b><span> </span>There may be slight variation of colors due to bright light</strong></p>",Astore.pk,,,"all,Bag,bags,Handbag,HandleBag,shoulder bag",2022-10-05T19:41:29+05:00,Title,Default Title,,,,,,,,Swift-Bag-Brown,0,shopify,100,deny,manual,2699.0,5398.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-2_9363811d-2795-473d-8a72-3321d1a1b77d.jpg?v=1698911411,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-2_9363811d-2795-473d-8a72-3321d1a1b77d.jpg?v=1698911411,kg,,,,2699.0,5398.0,,,,active
swift-bag-brown,Swift Bag Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1_27479245-028f-4648-b467-24a0f595deb2.jpg?v=1698911411,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swift-bag-brown,Swift Bag Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/web2_751f508b-f00c-4cbc-a1a1-57101016b22a.jpg?v=1698911411,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swift-bag-brown,Swift Bag Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/insta4_77cb7c0e-478e-4226-a70b-cfec7259ae70.jpg?v=1698911411,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swift-bag-brown,Swift Bag Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/swiftbagbrown1.jpg?v=1697633487,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swift-bag-brown,Swift Bag Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1-12_ad3f040e-e88c-4664-8a69-033b5bd6db34.jpg?v=1709902598,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clarent-bag-black,Clarent Bag Black,"<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" data-mce-fragment=""1""></strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Hand Bag<br></strong><strong data-mce-fragment=""1"">     Width</strong>: 9"" inches<br><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">     Height</strong>: 6"" inches<br></span><span data-mce-fragment=""1"">     <strong data-mce-fragment=""1"">Depth</strong>: 3"" inches</span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">-<span data-mce-fragment=""1""> Fixed shoulder carrying strap<br data-mce-fragment=""1""></span>     Length:<span> </span></strong>30"" inches <strong data-mce-fragment=""1""><br><br>- Single compartment </strong><strong data-mce-fragment=""1""><br></strong><strong data-mce-fragment=""1"">- Top zip closure<br><br></strong><strong data-mce-fragment=""1""><b>Note:</b><span> </span>There may be slight variation of colors due to bright light</strong></p>",Astore.pk,,,"1122,all,Bag,crossbody bag,Handbag,handbags,shoulder bag",2022-05-12T19:13:32+05:00,Title,Default Title,,,,,,,,Clarent-Bag-Black,0,shopify,100,deny,manual,2499.0,4998.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/clarentbaggreen.jpg?v=1710487908,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/files/clarentbaggreen.jpg?v=1710487908,kg,,,,2499.0,4998.0,,,,active
clarent-bag-black,Clarent Bag Black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/clarent2_d55c8309-e395-4ce5-9fba-2eac57938df4.jpg?v=1710487908,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clarent-bag-black,Clarent Bag Black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/5_10814160-2986-467c-94be-74430590d3c1.jpg?v=1710487908,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clarent-bag-black,Clarent Bag Black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/inner1.jpg?v=1710487908,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clarent-bag-black,Clarent Bag Black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Black_3d6b737d-cfb6-42b8-a32d-b2c4789a0e5b.jpg?v=1710487908,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clarent-bag-black,Clarent Bag Black,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/15-1.jpg?v=1710487908,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large-capacity-travel-cosmetic-bag-black,Large Capacity Travel Cosmetic Bag Black,"<h2 data-mce-fragment=""1"">Large Capacity Travel Cosmetic Bag Black</h2>
<h2 data-mce-fragment=""1""><strong data-mce-fragment=""1""><img src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Untitled-1-min-min_480x480.jpg?v=1637574287"" alt="""" data-mce-fragment=""1""></strong></h2>
<p><strong data-mce-fragment=""1"">Hand Bag<br></strong><strong data-mce-fragment=""1"">          Width</strong>: 10"" inches (top)<br>                       9<span data-mce-fragment=""1"">"" inches (bottom)<br></span><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">          Height</strong>: 5"" inches<br></span><span data-mce-fragment=""1"">          <strong data-mce-fragment=""1"">Depth</strong>: 5"" inches<br><br></span><strong>- Double compartment with inside double pockets &amp; mid zip pocket<br></strong><strong>- Top Zip Closure<br>- Top carrying leather handle </strong></p>
<p data-mce-fragment=""1""><strong><b>Note:</b><span> </span>There may be slight variation of colors due to bright light</strong></p>",Astore.pk,,,"all,Bag,bags,Cosmetic",2023-03-07T13:46:30+05:00,Title,Default Title,,,,,,,,Large-Capacity-Travel-Cosmetic-Bag-Black,0,shopify,100,deny,manual,2399.0,4798.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1-7_f08b14fc-6f87-4234-ba83-d64ed3cc01ea.jpg?v=1678178867,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1-7_f08b14fc-6f87-4234-ba83-d64ed3cc01ea.jpg?v=1678178867,kg,,,,2399.0,4798.0,,,,active
